,core,total
617,0.004460253287106752,0.004460253287106752
618,0.004296504892408848,0.004296504892408848
619,0.004281696863472462,0.004281696863472462
620,0.00426106620579958,0.00426106620579958
621,0.003992917947471142,0.003992917947471142
622,0.004071372095495462,0.004071372095495462
623,0.0038184276781976223,0.0038184276781976223
624,0.0037174075841903687,0.0037174075841903687
625,0.0038939882069826126,0.0038939882069826126
626,0.003877701237797737,0.003877701237797737
627,0.004128388129174709,0.004128388129174709
628,0.003968584351241589,0.003968584351241589
629,0.004283328074961901,0.004283328074961901
630,0.004262879490852356,0.004262879490852356
631,0.004178479313850403,0.004178479313850403
632,0.003929446451365948,0.003929446451365948
633,0.003922034054994583,0.003922034054994583
634,0.003966480493545532,0.003966480493545532
635,0.003973682411015034,0.003973682411015034
636,0.0038757831789553165,0.0038757831789553165
637,0.004190974868834019,0.004190974868834019
638,0.0039338041096925735,0.0039338041096925735
639,0.004011401906609535,0.004011401906609535
640,0.004147336818277836,0.004147336818277836
641,0.003798946039751172,0.003798946039751172
642,0.0040469481609761715,0.0040469481609761715
643,0.004036919213831425,0.004036919213831425
644,0.004338295664638281,0.004338295664638281
645,0.004023715853691101,0.004023715853691101
646,0.004348459653556347,0.004348459653556347
647,0.003911277279257774,0.003911277279257774
648,0.004249547608196735,0.004249547608196735
649,0.004135836381465197,0.004135836381465197
650,0.00401616794988513,0.00401616794988513
651,0.003899822710081935,0.003899822710081935
652,0.003914285451173782,0.003914285451173782
653,0.004244481213390827,0.004244481213390827
654,0.003901843447238207,0.003901843447238207
655,0.004012780264019966,0.004012780264019966
656,0.003755415789783001,0.003755415789783001
657,0.0040324293076992035,0.0040324293076992035
658,0.004079646430909634,0.004079646430909634
659,0.003781661856919527,0.003781661856919527
660,0.004107359796762466,0.004107359796762466
661,0.004034976474940777,0.004034976474940777
662,0.003991060424596071,0.003991060424596071
663,0.004040560685098171,0.004040560685098171
664,0.004132881760597229,0.004132881760597229
665,0.00433462206274271,0.00433462206274271
666,0.00424274243414402,0.00424274243414402
667,0.00441632978618145,0.00441632978618145
668,0.004720753524452448,0.004720753524452448
669,0.004229473881423473,0.004229473881423473
670,0.004318373277783394,0.004318373277783394
671,0.004555529449135065,0.004555529449135065
672,0.004107305780053139,0.004107305780053139
673,0.0049440027214586735,0.0049440027214586735
674,0.004285901784896851,0.004285901784896851
675,0.004546812269836664,0.004546812269836664
676,0.004948134068399668,0.004948134068399668
677,0.004036695696413517,0.004036695696413517
678,0.004722116980701685,0.004722116980701685
679,0.004598488099873066,0.004598488099873066
680,0.004138806369155645,0.004138806369155645
681,0.004554880782961845,0.004554880782961845
682,0.004203673452138901,0.004203673452138901
683,0.0039201341569423676,0.0039201341569423676
684,0.004439366981387138,0.004439366981387138
685,0.004108600318431854,0.004108600318431854
686,0.004176114685833454,0.004176114685833454
